V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V14,V16,V17,V18,V19,V20,V21,V23,V24,V25,V26,V27,V28,Amount_scaled,Time_sacled
-2.83460310472233,-1.46713495069629,-0.45506634552743,-0.576605232825184,-2.08987349967116,-0.603239700015718,-0.796974357374599,1.11565147607902,0.842994739259197,-1.58253018067768,0.939775342636922,1.98159022511948,0.664136895732212,-0.0853476569160784,0.363264444827859,1.00294064474464,1.99618463697687,-0.634832182591491,0.280526437702578,0.474984354204909,0.4945957338291,-0.582111268233348,0.0898459352828823,0.0947986434600755,-0.956827517793944,1.891252955082742,-0.2500609625322808
-1.02349406650241,-0.0184511266970968,0.854105734198137,-2.36952229307649,-0.819170280576666,0.117573002129156,-0.807736949160084,0.719166851202825,-2.58762494706849,0.106235638937518,1.55844489558277,-0.885647346120626,-1.38619940029658,0.128298854326968,1.82243697854522,0.749596661200124,-1.60586375117682,-0.557692635157229,0.138115889933635,-0.0332822593714468,-0.430539428061372,-0.0688204646959151,-0.138000332150322,-0.0757816894522837,0.0343434135061653,0.15880962314003616,-0.5673129184747321
-0.863046904499012,-1.07447077170563,1.05986447309158,-0.804899571836373,1.02821913512509,-0.0387578355925108,-0.853841761480293,0.255652383347839,-1.62367225509254,0.666356780556829,0.642436193052173,-0.234293836338465,-0.101874440047524,0.763195399207794,0.236653968927114,-0.479418267157508,1.84719523803012,0.650329444194805,0.592210834849883,-0.0921922712148435,-0.954058672553057,-0.0840883473482648,0.140974239371158,0.124247846478624,0.145912979581306,0.22263941037407864,-0.08927265088593983
-1.60808021738522,-0.265788250867581,1.549964368731,0.218636374866595,0.590771899902387,-1.16022899130432,0.349885337339834,0.0374263502776168,-0.533337016345313,0.0184625487620336,1.52150820494906,0.775147865499995,0.263876242776512,0.371766315272766,-0.616957206551884,0.0966550761172799,0.333773443121028,-0.0803817346517798,-0.23036040546288,1.05107147224149,0.498230535969702,0.0079816290533857,0.0738720471205942,0.287181282832423,-0.0129867029694768,-0.20470031984424972,-0.27173130653724004
0.149403884168885,1.03164565601775,-0.452036390801704,-0.566317510816014,0.962245486102884,-0.77011845189142,0.98763133503464,-0.109018734883193,-0.0518877366466342,-0.838656779985617,-0.777497137806634,-0.117686740112542,-1.03750303125932,0.361122568054075,0.321797293113572,-0.187391927994351,-0.188344929641013,0.0332344693435601,-0.346440360243375,0.0877304506915111,0.474481162427315,-0.402672095527447,0.118713745981233,0.221672315318846,0.0836142980725875,-0.22263941037407864,0.354029256139588
1.95343544552755,-0.641822454652941,-0.0077645117597648,0.153650018871827,-0.908640002766796,0.174679773707259,-1.1397270361134,0.336489864476979,1.30073330886553,0.184453893521626,0.622370000920768,0.340298192875563,0.105222304070768,0.932477680828743,-0.824574103746285,0.694857553114813,-0.0123233610253499,-0.234188241439114,0.0625768838296718,0.37017793995736,0.75544438233632,-0.653859894844165,0.430650707837555,-0.027462637791703,-0.0446204016201621,-0.29203170629954106,0.7766832269304557
-2.00583745687158,-1.36458804359474,1.24167269616081,-4.05370693265117,-0.895938214179761,-0.797719105243745,-0.338758412724044,0.570111874783122,1.11650599828487,-2.13347814978557,-2.05220234291399,0.417793194744336,-0.38881057080261,-1.88139282722836,-0.084953136382932,1.6202045907368,-0.563796872232829,-0.0411252923201706,-0.379452262686383,-0.0278854106139453,-0.509145278327561,0.877501418895512,-1.01975401366581,0.204562366541406,-0.0696232024496286,1.7163120567375882,-0.3950900923398742
-2.31293463249122,-2.36368695753164,1.14046762794593,1.92717978409144,2.09779657462483,-1.87674505877505,0.0060603965682878,-0.130749975766234,-0.818018175708499,0.358015068364235,1.38027080066341,0.467281235223307,0.660003820625265,-0.471758439285798,-0.254056428834457,0.602712334707071,0.945599526040159,1.28019685850047,0.468792587756198,0.894907465006117,0.503541846494133,-0.1832016197472,-0.372367954821971,-0.170067829627904,0.0055000450087898,3.0721735502711716,-0.540107470334016
-0.28008100322697,0.863243813774266,-0.30215779051515,-1.11666251636889,2.53916970879763,3.27240885839121,0.120775414166716,0.934332894935326,-0.50430577293338,-0.446135579286715,-0.0103170132958436,-0.332851696311982,-0.258615114572068,0.715658770134066,-0.482605675863923,0.323986262623488,0.282551617474836,0.223855454935736,-0.319900211606237,-0.0528855270128127,0.935658919921071,-0.0071158936830314,0.0880741577021449,0.247663596050032,0.0909167966869429,-0.27840356000556243,-0.17864519218621924
0.519832135654062,-1.02276188739741,0.954574048452663,1.54757156310332,-0.799463969307062,1.24742952219138,-0.467276387614355,0.48972274581194,0.707561714979138,-0.235079556118761,1.13189705243963,1.22854606241125,-0.0738225003996281,-0.503866784967703,0.300946603661897,-0.626984015258453,-0.545623277312868,0.28917915803218,0.0785234510305215,-0.154039416601431,-0.29077725496426,0.14645334703012,-0.424487649824945,0.0499377903249846,0.0628198483910442,3.3672646363509937,-0.5720841547361277
2.26793817984315,-1.28679483372612,-0.909507754542099,-1.4748339456223,-1.23808125280608,-0.951454955129064,-0.908272346756061,-0.345633479796886,-1.38460785966525,1.53761293082919,-0.840928512650305,-0.251434344982474,-0.580885968234828,-0.716013487943446,0.501210588123776,-0.342321193294286,-0.190197406190071,-0.357502937529321,-0.146911696268072,0.202600773538397,-0.0724448040574287,-0.145608663910625,-0.158329844058212,0.0157075467915588,-0.0478299921622606,0.1112501738283966,0.6665569830744507
0.146078857923313,0.675181444581444,1.57542638626655,1.68796867409545,-0.522391576848943,0.880042436783759,-1.20860729861698,-1.42477108073656,0.476055405646937,0.0691930122082379,-1.35956554817307,0.395193394289856,-0.291201465306699,-0.317687423154314,0.140335491670926,0.380504282319038,1.61754373928096,-0.163388045930497,1.42365285555232,-0.396099411006753,-0.416031818982603,0.712074234685059,-0.0517423478377341,0.311503671600213,0.245596193848445,-0.16701432345988038,-0.12891151765856868
0.178087106613845,0.49406539874629,-0.809869102046263,-1.17284704812263,1.80955801033554,1.2026767792604,0.732027568366034,0.21136742803186,0.347356292698532,0.0620001097151471,0.634676697703785,-0.0164496836277908,0.571119304929205,-0.693487962702083,-0.425628255867513,-0.406373179756923,-1.02507326348926,-0.168194832541888,0.3833059959378,-0.0743403194637958,-0.94937604312791,-0.943953860931791,-0.26498864092207,0.156872830903257,-0.0358190097271058,-0.278264497288277,0.6381998572154666
-1.93337461317155,0.142151272279504,-0.34494970823581,-1.28626114576957,-5.45064287491122,2.34324555455658,1.95041993344805,0.957416370542628,-1.06993998658459,-1.09342836939526,0.610023325702873,0.358326068722374,0.0474265669049215,1.4819941595513,0.845708623860075,-1.27773703514761,0.0663079906575418,-0.814530107083848,0.183716000556384,0.380399471435968,0.280551432559843,-0.742580714849977,-0.522485253599038,0.0989981733940448,-0.294228652482813,10.915727993324989,-0.5930611417474358
0.991551713042726,-0.0221584730471836,1.58250311854073,2.60324043740065,-0.885633342172931,0.569135816653307,-0.98513819049693,0.352227627210048,1.26923988824012,0.461789536812045,1.36542596642416,-3.12042077878995,1.80549756299822,1.67117063779959,-0.45540446560132,1.59856943158799,-1.21739501670929,-0.15164194249975,0.124874066278016,-0.0945230230450068,-0.0972549446748437,0.150920555911431,0.0748791537333649,-0.0091995815658078,0.0282500997057411,0.5890696704213599,-0.8634821210848099
-0.610256975011756,1.45220780790655,-1.30827305251875,-1.2557449609092,0.965469506790779,-1.13772903180246,1.16710823109701,0.195396959461325,-0.578068371595024,-0.214288861232577,0.593642730571326,0.443071052546856,1.25320112430269,-0.329267966667114,-0.472787150109826,0.218353104433797,0.121416733455197,-0.0583682903320022,0.29934967920701,-0.159117706220105,0.799177326503122,-0.268669152209151,0.0409604272402413,0.366479633324714,0.259502958707811,-0.2745098039215686,0.4409691720553628
1.3263380597734,-0.490010079481951,0.182968768723872,-0.643049332083844,-0.663669332022311,-0.415313394932814,-0.418614661000041,-0.049951648366662,-1.10276760365469,0.693885458130356,1.68710907800367,0.590169496279365,-0.0519536199541624,0.347059659334789,0.698293645997274,-1.73985407833321,0.665713408380363,0.045222509749953,0.247928755565634,-0.127141722597477,0.28820413125534,0.673823406610111,-0.0667188578043336,0.0067617745916071,-0.006814249484381,-0.16687526074259487,-0.1958028398257206
1.23791207990111,-0.207928641194858,-0.540579078273681,0.283283320809288,1.72042037521327,3.97506634798147,-0.997013948896019,1.02990755553177,0.592122411395994,-0.0496708670951371,-0.6175687766802,0.221870066362856,-0.138319790459719,0.270351680509524,-0.700527488926718,0.435076440219076,0.0867510530543968,-0.0352041202915337,0.0304170442499785,-0.165441615903914,1.0314626885498,0.806740029681299,-0.183511237958247,0.0623818184043112,0.021910048384328,-0.29203170629954106,-0.40426825864566224
-1.34484888451607,0.676313082162299,0.229887581916112,0.208665963487722,-0.446007456715223,0.251790735911872,-0.121472559657337,0.992778811255014,-0.0597096514461174,-0.996100040074424,-1.88722067582701,-0.524932896094088,0.711288350354921,-0.0696012704486734,0.428532986944206,-0.455691484534006,0.30418249013,-0.358797263359993,-0.0985787168425155,-0.100315701817034,-0.774247320220665,0.0096853146528108,0.301342226282128,-0.31378599246233,-0.217415384616865,0.882213878459185,-0.3929630141051141
-0.442256763265104,-0.414869855166076,1.31077354828393,-2.72493648178305,-0.464304147206936,0.0151215171882824,0.040687022947279,-0.0005864957477374,-2.4274862236532,0.582017189413833,-1.24101191369499,-1.32340727822552,-0.498579915451324,-0.244852977350635,0.183876254005206,-0.12979256749244,-0.952455343726482,-0.231913303683822,-0.131255724877411,-0.125235485389943,-0.806937466733579,0.184568988826855,-0.284419554766393,0.0784860938816392,0.0871603629708554,0.600890001390627,-0.07821419442787765
0.153187583868076,-0.149595364959363,-0.300947615113308,-0.711069091328528,-1.3479243745421,0.218931016109996,1.41737545881905,-0.423182809681504,-1.10011071175792,0.48051479147057,-1.67274532893971,-0.778635470859645,-0.081240093529147,-1.77347832163387,0.137323494399126,1.18248810492843,0.49391201510721,-0.389384256775154,-0.327224773538313,0.270102951826982,-0.398262308473386,-1.05353776016286,0.999623823691973,0.110169343423641,0.0751878721958608,3.728271450424141,-0.060986035907666
-2.83536311643145,-0.910125922451427,-0.0757153752946652,-3.17259024942362,-0.477918980595873,1.82057873718134,-0.858399450679685,1.19088531448157,-2.30775696321097,0.546707875091142,0.356378393896789,0.0631611598628224,-0.119768434341612,-0.4167203863954,0.773768098092586,-0.530859213627517,-1.29146241465083,-0.704798191690041,-0.0615022888379601,-0.514829053468647,-0.911176704329002,0.507777926505308,-0.0931383061394946,-0.373379643137149,-0.0153410243331399,1.4184397163120566,0.7205330622581697
-0.0425575078610428,1.57820736195944,-2.36751959018858,1.95161692805948,-0.498273823308808,-1.64350564747721,1.69904577464878,-0.142421011904654,-0.659768889053997,-1.51633333995211,1.21079503347012,-0.0038163221551056,-3.38218515262879,0.867960666648754,3.0931729394473,1.32359697899546,-0.633044215210227,0.02965846089897,-0.0702800666990662,0.561020927181631,0.591570018223906,-0.410683172549822,-0.435605462692644,0.126284511471615,-0.123159998432676,3.2956473369489636,-0.28726720392040495
1.99092792814415,0.0042664353776714,-1.23913343995434,1.00303608388161,0.541466218937102,0.15168833703003,0.0195929089474669,-0.0670680864377762,0.220529651520216,0.359492666960965,0.0467107591362644,1.24212432387003,0.176365756673324,0.307444413693829,-1.11915338337958,0.45048813526117,0.163497038173907,-0.139562260094709,0.084433880049079,-0.0476332556962353,-1.08224451578838,0.247117129814918,-0.549813556221447,0.0248113927171744,-0.060200330766393,-0.02822973160895565,0.9534775084980301
1.08779200661445,-0.554088632590663,0.963498412456056,0.0313373687486585,-0.813825500063635,0.611223127658995,-0.790241823123734,0.346085085335581,0.942845328029069,-0.344966268330913,0.853110758084954,1.30609383334824,-0.36685895139376,-0.122011929156628,0.0470454176396491,-0.493911372936984,0.509697501763245,-0.0159099540311181,-0.155723454469672,0.0278153135806124,-0.216493808716193,0.0697436564435537,0.970993121908114,-0.0266614425544719,0.0032377217861331,0.2503128911138923,-0.09796899284020766
1.41302660135682,-1.12336402178246,0.404036699178876,-1.53803985979601,-1.19214398783525,0.215153317975496,-1.25138249502283,0.23381835430019,-1.96622694789973,1.55503717123835,1.50885495106964,-0.52828563462297,0.135199337574149,-0.752171537368896,0.875544396574911,-0.33676644184396,-0.668563166245283,-0.468811463980874,-0.125357239339953,0.105753826257632,-0.324334143407944,0.182009692352085,-0.160356816757118,0.0553708144521452,-0.000145265395362,-0.29203170629954106,-0.5234904061132933
-0.376672976170144,0.282612633116506,0.0698367240005194,-1.99033123090654,-0.245444429379553,-0.5469965221641,-0.431998594970699,0.515296356638665,-1.12937108386705,-0.902961726879752,0.85477394177774,0.0135280909356754,-1.909531231882,2.25039220825251,0.890408773751031,0.0781645333444929,-0.226271884326119,-0.0015247579436777,0.359705617653296,-0.227225711032223,-0.492314529448725,0.180245087360682,-0.17045100490454,-0.12649910204874,-0.108635735270005,-0.028507857043526635,0.5443381231766327
0.526227920904329,1.93687693593245,-2.68363636245143,1.27609203108496,1.45841915013399,-0.803506813095818,0.53616749535828,0.318406235821283,-0.839869378978121,-1.27165990854793,1.23224008034283,0.30837904637295,-3.30291485458645,1.5032445962035,2.18905203465567,2.36241468867396,0.378156956937479,0.104619684949666,-0.13180535670925,-0.0587880914781149,-1.34935295173231,-0.25026205570215,-0.335193267191189,0.133671202407078,-0.0688961634495967,-0.29356139618968147,-0.10753496898990225
-1.46051874150377,1.86966152296863,0.123035730301554,1.12336699393639,0.368496158241029,-0.712712431506672,0.806046109978259,0.214950430635385,0.498754225633173,-0.64561168689551,-0.702106011941061,-3.43931942258393,2.56902911433156,-0.933678519845,1.2227936220324,0.269095862674309,0.859164022777632,-0.368252990231422,-0.0534883359760968,-0.593472006988854,-0.188808120105505,1.03444301874448,-0.277843706192131,-0.792585681482034,-0.340705225930321,-0.028507857043526635,0.12282407829058122
1.98213656236285,0.491601778465011,-0.929037864897073,3.70082413770304,0.795140270243808,0.474259033716107,0.162344483231326,-0.0844995100387313,-0.665357225255867,1.36224770317115,-2.30910268585441,-0.0959446526956087,-0.20435456372728,0.716960602688213,-0.922723715502208,-0.272008740102407,-0.958189973181419,-0.231716574799945,0.015941086308389,-0.0554648450403221,-0.98880188095537,0.294002455745734,0.157263597671563,-0.0235459359164402,-0.0595031224946932,-0.20052843832568484,0.37524127941993046
-1.09932389898004,-1.03805559961649,0.469243691903598,-1.62343946150922,1.77978744134158,-1.39972448355588,-0.21711695271443,-0.185942872667589,-1.66039148501943,0.148679798142043,-0.857913201183882,-0.343834489650249,-0.300980531458833,0.740091203328962,0.0161782526062233,-1.09631630191732,0.804970221255992,0.631165962735741,0.603477429779592,-0.182505050375649,0.571863236616293,0.509183848179449,0.108902678569231,0.0292758399504605,0.145480428497054,0.04171881518564872,0.959588451492921
1.26302509337479,-0.542521913405506,0.739198115398414,0.41237231172118,-1.15107603204196,-0.0994806368860843,-0.900635246131697,0.20499692078419,-0.699188198903831,1.06567988415889,0.376590536263476,-0.661772052443804,0.557318841182093,-0.655841853239196,-0.607767095831691,2.40041621200401,-0.962797633117799,-0.616973868931407,-0.231479569885047,-0.0233398720204212,-0.0857718886726751,0.326970676516378,-0.290972539536331,0.0492987461878339,0.0217498340539229,-0.02781254345709915,-0.45209813939413523
0.962476468053575,-0.121550143971578,0.734121923919064,1.34594261458772,-0.699441521641114,-0.558884308124037,-0.0101327149136737,-0.158249522708364,0.108310027990234,-0.0479623496504928,-0.289010236304936,0.667215533424913,-0.0422335167358849,0.403422148836048,-0.658243758981749,0.136721895961917,-0.686994613948154,0.187405811358751,0.245380955733561,-0.218800299041657,0.437234223059316,0.535767825881159,-0.268554837670897,0.0251549855854451,0.054890682872898,1.5077179808093446,-0.4592079865324218
1.16993998627823,0.570667247864082,0.514766213276542,2.50981363009473,-0.124372291655492,-0.618587142977849,0.248281225508616,-0.162421567439514,-0.787314353678899,0.701837929082029,-0.571324002629895,-0.174044584375976,0.358444510777569,0.598262304200208,-0.58612246948591,-0.274708714780823,-1.00944196472216,-0.130370406445571,0.0173357476592831,-0.0697106608889318,0.375020409611731,0.557817587087305,0.0354586914467654,-0.0209320494764665,0.0217226653849985,-0.03434849116951743,-0.5980086552106072
-0.211343714445166,1.04704980063368,2.06094099349327,1.60615549388344,-2.1811313685511,1.66623807303209,1.34900284883333,0.0965824823267849,0.76859889457154,-0.609399342686256,-1.13936651676584,-0.336635473881651,-0.537954978617688,-1.53314687181835,1.27782404991464,-0.978691057940631,1.22259040141316,-0.721927052578311,-0.488857008888751,0.208984777057765,0.391436756995684,-0.437284888945378,-0.41907106416904,0.491718020840471,0.01235203914749,4.984981226533166,-0.29772631789242976
-0.93376216259432,-0.207566218500534,1.38001733328964,-2.59228457948069,1.07724825391376,4.42077751496199,-1.29052738745641,1.37251996942807,0.20968778584459,0.0407429269678354,-1.11879624102504,-0.597653146148672,-1.50329112414378,1.00552420782941,0.167182201508837,-0.849029721542524,0.807100552300612,0.423372726826575,0.0549103809324899,-0.431682588178145,1.05590999226742,0.761755089864477,-0.0923251832783464,0.456111320134586,0.181895060382494,-0.2781254345709915,-0.2007621051023436
-1.90310357776112,-0.4260473037429,0.718511926298906,-1.29837103720045,2.38851151261265,-1.55949260339089,0.167787150608124,-0.0284123194322,-0.211590174561527,-0.462486740999886,0.300755723775564,0.888163740840816,0.162398886477515,0.627809891968696,-1.22598581261627,-0.285800682681116,-0.578258590801726,-0.32629077496505,-0.321960696986396,-0.459455374433354,-0.452879678728329,0.0761655243870163,0.0547065981001966,0.326334201445117,0.0665179021166348,-0.25601446252259763,0.7649196616652907
-0.46723713445572,1.87435928270956,-1.907983431815,-0.230440023518084,1.63407747290449,-1.74057693497068,1.61551785127918,-0.691660883523745,-0.364110043889637,-1.05735411524705,0.358075210695372,-0.0920247132185326,-2.90271933720624,0.147619098875217,2.10264193600722,0.408098953397813,-0.656595497129721,-0.140417644167057,0.138247374932492,-0.222435637607116,0.987080112259975,0.0914987287381452,0.500923678953438,-0.881783715596545,0.0908442307054062,-0.29536921151439294,0.7972724040978574
1.99738117705969,-1.45208574082647,-1.88661783736473,-1.87073308029872,1.23008073741951,3.6757182823833,-1.49572036690699,0.954154884349382,-0.0900817748651895,0.690890728844328,0.0642362623346956,-0.328160123241401,-0.245406733671715,1.1899380576282,0.0362326867660127,-1.63258694571264,0.470671283657365,0.202499419558571,0.0007740936411863,0.358771265524267,0.679750642483119,-0.487320620827127,-0.47258122042073,0.0179788456188232,-0.0331523476377901,0.9034904742038657,0.7429555223240386
-1.76963723377369,1.94138277477964,0.0895972465646012,-0.183904175830821,-0.626235188809962,-0.65315541431948,-0.19309792692408,1.03421929568847,-0.23485855967584,0.162138312344368,0.789603606982978,0.29123454695068,0.378101379291094,0.913264029757818,0.006968456850532,0.620545175568629,0.229502925584888,0.224432952445328,-0.256458158797423,0.0829852755491945,-0.0880285424071213,0.0206874059630576,0.0967265444824061,0.308261637777489,0.133732848154687,-0.1531080517313308,-0.33118373078945745
1.96470761688778,-0.0564481663281243,-0.893171924037862,0.616110364201568,-0.0886067060233091,-0.30944794408605,-0.432142626573378,0.0020548794055567,0.896688153698999,-0.506482033316311,-0.427533362335059,0.453074296686774,-1.46438527097315,0.797164182412793,0.351874717724237,0.0952287536702268,-0.371144426385865,-0.0754122147350635,-0.265851886649268,0.397848756059937,0.492680249963697,-0.535098586511211,-0.0478478176466902,0.0027832932148691,-0.0023278801982354,-0.027951606174384663,0.8294371175151966
-1.08625838460358,1.40711337835583,1.08832962465162,2.61812522928673,1.14955092890221,0.219310614703328,1.40794806804445,-0.224858313843494,-1.29959595184326,0.58705350412592,-1.90179859690056,0.250418477853739,-0.681357252773422,0.151346852959516,-0.631420394830897,-0.771542145352227,-1.65019418448578,-0.361485809673982,0.149864342308436,-0.352636429864903,-0.0570099396981525,0.42082887082018,0.051602649309958,-0.283557967300442,0.177412583418713,0.26366291197329994,0.8353130242410532
1.62477940450596,-0.274219008075164,0.509946918469382,3.47701784302097,0.0662816263539921,2.64274814533666,-1.34476733098631,0.905608182483857,-0.0912841626755222,1.38800423094663,0.303439697361869,0.174497420305441,-0.11304315211926,1.22717529143333,-0.786421633883579,-0.156597174051235,-2.53534542939072,-0.285102812438757,0.331781911653313,0.23244753078983,-1.68388892476324,-0.696285535537833,0.0817908583771133,0.0817341463649346,-0.0384504254908304,0.32693644833820046,0.4376316570350762
-2.13767640107052,-1.56211781421926,2.30873988773418,1.49710481877786,0.149818159160073,0.0127331767404081,0.0118081348076892,0.335085698980857,-0.0381492551886477,-0.694647707098493,-0.590069112531001,0.0113992567798642,-0.167251099080485,-0.400008363610304,0.187540253490204,0.196591133404937,0.0428806792824832,1.04901523329653,0.504109638890389,0.638701049449005,0.0661723121501202,0.448038148095438,-0.104279408729755,-0.0128121539133441,0.137398414491459,3.9032123487692947,-0.3140730904037629
1.19816618901796,0.255930162404075,0.396640239497691,0.632461447936669,-0.477880888910441,-0.88193139530893,-0.060915251231495,-0.0285059147076829,-0.131095642853783,-0.0928510716200983,1.69038141392912,0.604175219536338,0.0659596372527748,0.64979902983065,-0.140603463976768,0.219091814709783,0.0193652058631047,-0.122431178247446,-0.230782061881527,0.150583995361749,0.475545367081543,0.13420187343264,0.0667653465139618,-0.0314125517125654,0.0211789223383321,-0.27840356000556243,-0.3360019743046599
-0.896821615123894,1.43759904900567,1.47341872262917,1.32695156436026,0.80250763189453,-0.528746316656132,1.39481433538503,-0.132438488767189,-1.60495141912526,0.0287816013822552,-0.26908429017452,-0.249794728444125,0.387706224911998,0.137590560694829,-0.374685938606834,-0.97802155287956,-2.01961402948107,-0.238396085790669,0.129797173255201,-0.249782040543192,0.385648484875385,0.330444610195227,-0.0930614168366583,-0.104901056580031,0.0929479824929125,0.04853288833263799,-0.30481266140381286
0.637089560830079,-3.47146083832985,-1.34500836238521,-0.0765989483862097,-1.93161598817603,-0.460152830296904,0.132760477151882,-0.279627685522726,0.182268390187252,0.295395015671018,-0.989178949589144,-0.619572733611079,-0.191262695924155,1.01459339651716,0.479165043116248,-1.67637201802596,0.621625363601807,1.49093952971197,0.255510949618008,-0.257351440064762,-0.0995087395905865,-0.799224519352757,-0.646313030009477,-0.140826297594745,0.0905882515223074,10.74245584758726,0.7401820943494343
-1.0313574729532,1.90936721497739,-0.523362405750505,1.58555960440275,2.25859133866822,4.70566442496141,-1.2288432674554,-2.24443034169465,-1.08967549037713,1.35892342574975,-0.32117075937002,-0.343099584799151,0.439301614226961,0.350374583587005,-0.31552599473573,0.530060141146918,0.999302227040831,-0.474974009423385,3.06583337864884,0.424590787176995,0.929052357168883,-0.269055884980325,0.103244988225919,-0.0490058398148661,0.0691448761264784,-0.21373939646780696,-0.30115784742033
1.09420603707307,-0.285085744537382,0.461534608237947,0.639168176412858,-0.424348527680151,0.307228104846263,-0.374289162123644,0.300101710825408,0.54726833486122,-0.0487615572923231,0.682724492003873,0.241385532012587,0.439625042238672,-0.10088594550561,0.0052809638002158,-0.352906689769656,0.276919979795693,-0.170656939690123,-0.24068237730431,0.0451773628265957,-0.324403882543674,0.207498067377043,0.215170713304123,-0.0206517194751182,0.0023638389949885,0.24961757752746488,-0.3168112629380121
1.95237554478111,-0.0067545561337691,-1.93417224444817,0.348176822023442,0.395577918220578,-0.911307554285882,0.226556229937159,-0.231199859470587,0.359364631877157,-0.325055140960162,0.923069509577465,0.593496889165966,-0.547964802822592,0.544585808484569,-0.0253215165796872,1.16131765630815,0.0206384765407052,-0.0797779976510619,0.245858534771542,-0.135207740228398,-0.554053031494972,0.268296638282268,-0.0966488046566905,-0.0161897550792616,-0.0375266996682595,0.4297037964121818,0.8900294676722301
1.13746327687071,1.17093798713112,-1.51982963052853,1.53641119675191,0.950758587612403,-1.1583820000291,0.586834315288417,-0.0988521240189888,-0.680558555488072,-1.41957365300305,2.87388031880535,0.205209687290735,-3.08202719191406,0.894500702329181,2.8260479567472,1.3499550885548,-0.98312669273692,-0.0724019178123442,-0.11805317641148,-0.167057988542244,-0.108515319528469,0.715724163041719,-0.29416141571431,0.0500447094436342,0.085682828845334,-0.22263941037407864,-0.533585213868315
2.04906202828341,-1.16804618493936,-0.821198864927676,-0.875010000666796,-0.850837968639482,-0.380613660279227,-0.797045715506437,-0.206199441122235,-0.0085625800931267,0.667023888212425,-1.28650579987623,-0.0688373380650966,-0.756345892267997,1.3204491960512,-0.203822793255296,-1.04174239009566,0.690199526807606,0.246414079213954,0.340149947842771,-0.0482446064930473,-0.6395564495588,-0.0402002017063331,-0.0565964384703695,0.0012608405116794,-0.0377121261186728,1.0707829230983172,0.5552438060598226
-2.24471655370711,2.64474553335113,-0.563909537554684,2.83554439654204,-3.56934588359246,1.92909683377454,2.09566304386134,0.804345282429061,-2.08826723679511,0.0535941450052399,-0.473108694722338,0.533857401848343,0.912787142423874,0.227074687704307,0.65917828592351,-0.60383672298593,0.514234708834535,-0.923665468406748,-0.121971153755036,0.0161308066556501,0.147409840527782,-0.415442149887041,-0.0121692712045745,-0.681859967784089,-0.59462196347033,7.73258239465999,-0.2400836729117762
1.15166170360247,0.603105717025441,0.110079425101301,2.57591256605311,0.326513885093212,0.372456580725995,-0.111128041440045,0.211336201322447,-0.470958564592914,0.15663703560156,0.404115467592221,0.112505922288375,-1.2247189481676,1.16629928071984,0.27493808738395,0.728142863351209,-0.180616893667644,-0.115298398151534,-0.369194544958998,-0.0480783788071771,-0.65596981554327,0.440393390194121,-0.144037224678822,0.0168898080940363,0.0372386203000933,-0.1923237380058406,-0.26980400913115904
1.39499965596561,-0.876144673637057,0.0722639589755241,-1.45416923479089,-0.982781430559846,-0.60311259096011,-0.552534363670334,-0.1682309317995,-2.60583527710421,1.54054519678866,1.87698301022689,0.507053864529881,0.0135231250283377,-0.852236669927921,0.702570486659828,-0.691301178167639,-0.127556643917217,-0.254311263838411,-0.386468523380369,0.160815442722547,0.202012187139466,0.231682186458327,-0.456167347562281,0.0170059770058208,0.0107412838766695,0.2633847865387289,-0.2113857444626924
-0.984034085100941,0.280725018967932,1.40848198833595,0.134259331123557,1.55708732995032,1.4112743857237,0.206145528997023,0.689852362880417,-0.460520677274085,-0.702928851648687,1.63074166819023,1.32023997091991,0.220293304461821,-1.35933492695573,0.662613184377449,-1.88125534939511,-1.84293914761551,-0.224475630005373,0.19114203812063,-0.0170818778363918,-1.00886002555262,-0.317912572569449,-0.449262559799903,0.192946948899058,0.128745228785467,-0.29203170629954106,-0.4133289068169332
-0.72807926542312,-0.310474784586323,2.67320016840451,-1.52888379613974,-1.19059749312925,0.625759722644156,-0.819150911439804,0.523865312140716,0.50008139219433,-0.277398438075633,-2.45020500989121,-1.74624074768523,-1.23616237414026,1.03827196119621,0.481105338383792,-0.761504240296966,0.791709532385831,0.0976879716246302,0.0670148374809327,-0.467288644404683,-0.440799932246281,0.60052656013032,-0.0544906803807644,0.329853421468779,0.117771739133098,-0.13906271728549574,-0.20030378437772678
2.02837276337186,-0.141264834108643,-1.64278003444417,0.645074323456111,0.074171747777624,-1.31522127623919,0.440233072669971,-0.355652322247851,0.578127794167104,0.159635401787196,-1.10973508155339,-0.428123096238468,0.733725288585053,-0.565715697705052,0.0498359756340851,-0.705888988805764,0.0721364938235281,-0.305958282622122,-0.0261102723163499,0.0744294472630556,-0.0017250200172173,0.143985787393075,0.385343619728648,-0.0936767021185469,-0.0738967816536889,0.06883604505632038,0.36493493902277796
0.175331742086723,0.994482999878383,-1.28942291133626,-0.518193413197536,0.613394274959677,-0.741258502045011,0.428314017970244,0.376221625856193,-0.497887466686078,-0.93027614714348,1.0265656635441,0.373601980864354,-0.477315088287243,0.840758685894401,0.288460197753873,0.963417626137676,-0.589556456245257,-0.256866870519709,0.362429030148885,0.055087605958006,0.643957018811314,-0.656725475152157,0.464765583495231,-0.121492436053218,-0.0359941957572428,-0.08079543874287301,0.794416713429091
